#x y z dx dy dz
#length length length length length length
-0.130858386543 0.100858015635 0.0369079134974 0.0261158453957 0.0324043053034 0.000400579905346
0.324617477486 -0.209223402069 -0.155231643734 -0.0921345328981 -0.00307549204118 -0.0204425061113
-0.431308536407 1.04461943018 -0.120817487346 0.182301702023 0.127038213213 -0.0197188475196
0.87412307494 -0.0145185473578 -0.451588764541 0.172314881719 0.0476476462356 0.021757189811
0.16809571022 0.453600526036 -0.0906708808512 -0.0347283409759 -0.0325088434486 0.130054862695
-0.423106720233 -0.970287991115 0.332963695103 -0.152814659919 -0.276578091998 -0.0834124986347
-0.0456976333073 -0.262978064027 0.0772899878898 -0.0852651061438 -0.032525408165 0.0101286001968
0.129244061318 -0.0546512329933 0.201377331243 -0.07488869675 -0.0641624512575 -4.02361066046e-05
-0.677917602932 -0.444533175705 0.0953189508528 0.0101697897949 0.0393684656332 -0.147681618505
-0.623173662779 -0.161819173258 0.107472522953 0.1041484604 0.097980791081 0.0166251272107
0.749223551885 0.190422380121 -0.258173117224 0.14454273206 0.00448061843962 0.079356755686
-0.641071682016 -0.19758168125 -0.379625946768 0.126650445522 -0.0348319288098 0.0781079821514
-0.70563416619 -2.76165857057 -0.381748712266 -0.418069857292 0.421882278725 -0.14245186241
0.3014724378 -0.00596366104994 1.47420697809 0.227739329823 -0.32278756295 -0.268186208553
-0.0362150282137 0.0267476638254 -0.687026874029 -0.0708103054969 0.114776352396 -0.0468211870926
-0.0858827779349 -0.0677595489329 -0.11883971243 -0.0310681726479 0.00585887034148 -0.0619173849533
-0.205534431485 -0.00878930689499 -0.554634938008 -0.0511472388802 0.0850114043065 0.0112783340093
-0.0621319650846 -0.0393772458957 0.951113085684 0.00201561285332 -0.246606456217 -0.0381711181984
-0.795462885973 -1.11451312814 -0.180803791501 -0.210604627759 0.00586071495576 0.301198707019
-0.657279878804 0.0671779943208 0.466904545459 0.139258199316 -0.0982933487568 -0.0624960795336
-0.0310421711628 -0.212718175503 0.286383060129 -0.0295712337875 0.00434110824737 -0.0625578206263
0.352774759658 0.409098626304 -0.306464106593 -0.0153303579003 -0.00846262837728 0.08714003404
-0.427831623065 -0.232149380736 0.433402832731 0.0292947350164 -0.150630299912 -0.0106028507357
-0.134539178487 0.469736435746 -0.0924879750549 -0.013859624178 -0.113064631294 -0.00373027517877
6.87609749672 -2.94750929057 4.39971210498 -4.70434526553 1.68626050318 -0.792212360059
-0.278900674292 1.09111692502 -0.0728384607746 -0.152407862115 -0.0464974948394 -0.0479790265716
-0.699911650262 0.571484449352 -0.426088786915 0.0328500866671 0.153971581475 0.0198289729955
-0.0636040185142 0.108911415195 0.0822916880147 -0.0435898207434 -0.00118335233436 -0.0376372040167
6.33482880835 -0.605781288936 -5.20021067686 -0.513009090568 -2.06970513622 -1.74927246356
-0.185780883453 -0.0796479987835 0.370299756295 0.0194618331156 0.0387582125686 0.0722760105078
0.54969540776 0.166254502775 0.443689758142 0.0445095421323 -0.0926767539469 -0.149550737169
-0.145741112923 -0.539913104397 0.174204891625 0.0818529569765 0.0544022701609 0.0422894734232
0.0363142903272 0.225246203663 0.19018259732 0.0128420176164 -0.0332277038454 -0.0118569156747
-0.535780439492 -0.168416301426 -0.0926027571247 0.0804462560609 0.0223436837919 -0.0861047452564
-0.0269860819651 -0.446110742437 0.248879627599 0.1025767408 -0.0270654027769 -0.0705574068704
-0.158331113851 -0.242906691162 -0.0460889631802 0.0489134238289 -0.0761869383997 0.0247710744961
-0.286789978993 -0.00157083908278 0.00850513044949 0.00682463005379 0.0295210581037 -0.0332148605515
0.0784541348906 -0.701139160046 -0.0899910092602 0.0180523358902 -5.28759169633e-05 0.169158239716
0.779617471411 -3.02605835674 -1.98147094853 -0.128345440196 0.849665995065 0.923662334955
-1.05729437373 1.8111423753 -0.236517822355 -0.237073274522 -0.412171088917 -0.0780242596325
0.222375357098 -0.479318338676 -0.167691285135 0.15477080212 0.118436783461 0.00799554072989
0.207317595752 -0.693546744513 0.0858535255064 -0.110811124971 -0.00764529144979 -0.0066862950506
-0.212991060693 0.0243400082101 0.103161701389 -0.0677798546909 0.0404260983223 -0.01614544537
-0.0741766205689 -0.508614044445 -0.0351878094667 0.0523637022708 0.083545986468 -0.0156318937504
-1.30967381846 -0.986916100504 0.825431641351 0.547424336367 -0.237171656073 -0.283412631955
-2.26164763725 -0.322672916295 0.0526122194897 -0.160663843009 0.561496121607 -0.195282010202
-3.99140600136 3.42376030766 5.15744289587 2.50866779079 -1.01402161085 -3.2495721241
0.705029421916 0.0303612671586 0.0893154893612 -0.195312273183 0.0720276180363 -0.0187747798447
3.47563313007 -0.0858117150889 0.310851246801 -0.593600535236 1.16755959622 -0.836986254049
-0.373727043156 -0.696769710874 1.60252739694 0.251892755234 0.072164176384 -0.180417431655
-1.26851078863 -2.49090733985 -0.826733701299 0.562876622443 -0.270751230713 0.444984989033
-0.157864924144 0.974436681287 -2.03744486711 -0.452222306787 0.172132895629 0.318395363188
0.0717188298359 -0.0647789611335 0.188944892131 0.057525231482 0.0101277281402 0.0124324391124
-0.00832996974843 0.82779437422 -0.71140126381 -0.0891764134898 -0.138590607301 0.187816818887
1.05774754762 -1.25639136962 -0.340130366813 -0.0278345561098 0.271996151077 0.324569044396
-0.18045205306 -0.114401286861 0.597084227513 0.0754701125771 0.103945629181 0.00924927876166
-0.524105267194 0.436171737867 0.195467109727 0.102963816773 -0.0588592949409 -0.0512284015391
0.274784618857 0.627659837686 0.163927548301 0.0260758413919 0.0523792438361 0.152628962127
0.774850195187 -0.163801083276 0.761066435608 -0.202191312222 -0.138429350736 -0.159976302246
-1.29351396814 -0.328518299012 0.373038881633 0.0887641007052 -0.314929139656 -0.216067629111
0.45231472172 -0.238418403275 0.0762535049336 -0.06555550592 0.0640071480331 -0.0735828036468
-1.35547634427 -0.0555145059892 1.08219765195 -0.200859361714 0.0614759931048 -0.17772099619
0.342188015084 -1.10540229612 -0.651206875255 0.205005891089 0.213870713428 0.205329912323
0.332687173807 -0.386497517555 -0.00203843644171 -0.03117272113 -0.00981343490691 0.0402978976487
-0.0278803095946 0.226479553418 0.282912102561 0.0641945999218 -0.00123334975512 -0.0927295052413
-0.245773603023 -1.09146845863 1.21449475357 0.241467695405 0.374037438779 0.0860036406444
0.377146159218 -0.360881555215 -0.159695744405 0.0438422219736 0.124283460481 -0.0407686800377
-0.116950950583 -0.0619006785914 -0.180757097383 -0.0388373059568 -0.00266926929293 -0.0178350776513
0.131222035281 0.1732340395 0.0733701384123 -0.0757704645467 -0.0544842496387 0.00296177087694
-0.537378270473 0.872969705219 0.678209762535 0.263821390717 0.129241337775 -0.0630453738715
-0.234529006236 -1.11461704256 -0.0676161544892 -0.0276853669352 -0.320000565147 -0.0929272131184
-0.697091014692 0.185200085508 0.627035454706 0.0953610684711 0.108318106412 -0.00744057487171
-0.0954251453481 -0.456750067736 -0.595715460363 -0.000978032831161 0.0990109269003 -0.112964385175
-0.123751360474 0.926287084433 0.0606632165252 0.031422725202 -0.169542781528 -0.0699372426105
2.73253269738 -3.94643472075 0.0671377613578 -1.72857048618 1.59819753555 -0.604302983358
0.0639004622471 0.112702037839 0.190028208222 -0.0147441543035 0.0793164619787 -0.0117025265774
-0.199861036738 -0.944275102429 -1.49114052791 0.018361246771 0.127585362027 0.363376307885
0.0544621956602 0.000125401630051 0.0184690938272 -0.0338041102147 -0.0308966270613 -0.0242315063081
-0.429984537967 1.03555196612 -0.67394298951 -0.312112536831 0.0841148424482 0.0530920969049
1.57206099121 -2.01023651041 0.156114882266 -0.439993675824 0.444059306435 0.366826943165
0.377237789684 0.125229883098 0.230812127128 0.0186128311363 -0.0588115521802 -0.0641023276616
0.0543553645679 -0.118813684251 0.201337095137 0.0740490581111 -0.0350898920207 0.0415486101207
-0.121672615344 0.982357229052 -1.00859083216 0.166352189371 -0.102405186238 -0.0706987765388
-0.0921553059875 0.0539920604415 0.166174975617 -0.0266707972519 -0.029875518921 -0.0610234256521
0.133584752087 0.579947369168 -0.461679094005 -0.119171943591 -0.0633544652851 0.000590943153408
0.337444401758 0.400635997927 -0.219324072553 0.0407311504182 -0.0144316494671 -0.105833382685
-0.35415083975 0.517139840239 -0.0195051014864 0.0657185198385 0.0798507891965 0.0593592711733
-0.0443228605826 0.644049663648 -0.501830247091 0.0587356690783 -0.127456759765 0.04074209624
-1.01681418251 1.41434197362 -0.439425855081 0.274717107715 -0.29467516505 -0.181425037524
0.00581441560231 -0.113648812567 -0.630871223169 0.103548756779 0.122885278988 -0.0189302227369
-0.667061563595 0.725456030827 -0.406259813919 -0.0328500866671 -0.153971581475 -0.0198289729955
-0.229872045927 -0.0830111485675 0.119136965244 -0.0077515134102 -0.0401594837192 -0.0298885072176
0.411976091923 0.347198086633 -0.0530208016882 -0.00470464810688 -0.0384587084356 0.0958420672914
-0.0666164320723 1.14419181397 0.4727015724 -0.206940447684 -0.141980770974 0.142462816264
-0.296579546962 0.699796216688 -0.755616063058 -0.0579250342302 -0.243798183916 0.102623900241
2.27987018253 -0.564120600865 -0.809583590038 -0.845357066789 0.290049208537 0.391228988178
-0.341611334357 0.355374129763 0.213011891751 0.0560296388499 0.0484164216402 -0.0517674454186
-1.66045829733 0.489104645615 -0.0353206186275 0.58116571376 -0.0916152359769 -0.249091551055
0.0775025269549 -0.0214149987886 0.00429328553398 -0.0568444415094 -0.00935622664262 -0.0100556980149
-1.1390807349 0.326503796941 -0.405266418307 -0.000750468388647 0.0168243307154 -0.15941152083
0.13539033134 -0.154172607513 0.369271991848 0.0769930879531 -0.0570982914319 0.0197225572657
-0.601729946221 0.29351819192 0.619594879834 -0.0398878481925 0.145787511867 0.0668725776385
-0.561550868888 1.51016857154 0.478513828574 0.139814892985 -0.398823607233 -0.314957749575
0.38788518823 0.614887664856 -0.226408231173 -0.0987704503167 0.0111929116068 0.101136820172
-0.265420111033 0.647978462304 0.417125800171 -0.00828506279689 0.131256141857 -0.0867727197347
0.43456367119 2.44149757417 2.54680021233 -0.681830948043 -0.991758099072 -0.165746716648
-0.633603780036 -0.654721790857 2.09595559909 0.25987673688 -0.0420479200163 -0.49342820215
-0.502220267103 -0.640017483503 0.446760310712 0.17834663522 0.0596517001991 -0.0233366351914
0.339199119412 1.32701896457 -0.0803108198956 0.147511393285 -0.363049589548 0.0287919469156
-0.123832688279 0.204247218847 0.183647873199 -0.0442894057601 0.00503433855969 0.0503460340552
-0.767792520474 0.541915752574 -0.337921133089 -0.0420440030388 -0.0998059319368 0.166434492235
-0.0454070598993 0.199063129736 -0.236300460575 -0.0515547623016 0.0797258815837 -0.0451618178116
0.913478376708 0.916895391719 0.994850327665 -0.243055691275 -0.212039703917 -0.150160932168
